Bus ID,Route,Chauffeur,Stops
781,E,Chauffeur 45,"Stop 7,Stop 4,Stop 2,Stop 6,Stop 1,Stop 3,Stop 5,Stop 9,Stop 10,Stop 8"
782,E,Chauffeur 56,"Stop 9,Stop 7,Stop 4,Stop 3"
783,J,Chauffeur 79,"Stop 6,Stop 1,Stop 8,Stop 4"
784,G,Chauffeur 62,"Stop 10,Stop 5,Stop 6,Stop 4,Stop 1,Stop 2,Stop 7,Stop 9"
785,F,Chauffeur 5,"Stop 2,Stop 3,Stop 9,Stop 8"
786,I,Chauffeur 54,"Stop 5,Stop 2,Stop 10"
787,E,Chauffeur 56,"Stop 1,Stop 2,Stop 10,Stop 3,Stop 8,Stop 7"
788,F,Chauffeur 54,"Stop 4,Stop 2,Stop 6,Stop 10,Stop 9,Stop 7,Stop 8,Stop 5,Stop 1,Stop 3"
789,B,Chauffeur 94,"Stop 9,Stop 4,Stop 5,Stop 1,Stop 2,Stop 6,Stop 10,Stop 8,Stop 3"
790,H,Chauffeur 83,"Stop 5,Stop 9,Stop 2,Stop 4,Stop 7,Stop 3"
791,H,Chauffeur 93,"Stop 5,Stop 10,Stop 4,Stop 6,Stop 7,Stop 2"
792,H,Chauffeur 53,"Stop 3,Stop 6,Stop 8,Stop 5,Stop 10,Stop 7"
793,E,Chauffeur 18,"Stop 1,Stop 3,Stop 4"
794,I,Chauffeur 61,"Stop 3,Stop 5,Stop 1,Stop 2,Stop 10,Stop 7,Stop 9,Stop 4"
795,A,Chauffeur 49,"Stop 2,Stop 9,Stop 6,Stop 8,Stop 7,Stop 5"
796,G,Chauffeur 75,"Stop 9,Stop 6,Stop 5,Stop 4,Stop 3"
797,J,Chauffeur 81,"Stop 10,Stop 6,Stop 3,Stop 8,Stop 4,Stop 5"
798,C,Chauffeur 96,"Stop 4,Stop 7,Stop 5,Stop 1,Stop 6,Stop 10,Stop 2,Stop 9"
799,B,Chauffeur 76,"Stop 9,Stop 7,Stop 3,Stop 10,Stop 1,Stop 6,Stop 2,Stop 5"
800,C,Chauffeur 20,"Stop 9,Stop 3,Stop 8,Stop 2,Stop 6,Stop 10"
801,G,Chauffeur 41,"Stop 1,Stop 2,Stop 10,Stop 9"
802,F,Chauffeur 86,"Stop 7,Stop 4,Stop 9,Stop 10,Stop 5,Stop 8,Stop 1,Stop 3,Stop 6,Stop 2"
803,C,Chauffeur 90,"Stop 4,Stop 8,Stop 1,Stop 5,Stop 3,Stop 2,Stop 6,Stop 7,Stop 10"
804,G,Chauffeur 15,"Stop 3,Stop 6,Stop 7,Stop 8,Stop 2,Stop 5,Stop 4,Stop 1"
805,J,Chauffeur 82,"Stop 10,Stop 4,Stop 8,Stop 9,Stop 3"
806,C,Chauffeur 34,"Stop 7,Stop 9,Stop 3,Stop 10,Stop 1,Stop 6,Stop 2,Stop 5,Stop 4,Stop 8"
807,C,Chauffeur 7,"Stop 2,Stop 5,Stop 8,Stop 4,Stop 10,Stop 7,Stop 3,Stop 6,Stop 9"
808,B,Chauffeur 66,"Stop 3,Stop 7,Stop 9,Stop 6,Stop 8,Stop 2,Stop 1,Stop 5,Stop 10,Stop 4"
809,G,Chauffeur 3,"Stop 10,Stop 9,Stop 2"
810,A,Chauffeur 39,"Stop 10,Stop 8,Stop 4,Stop 3,Stop 7,Stop 1,Stop 2,Stop 9,Stop 5"
811,H,Chauffeur 27,"Stop 8,Stop 7,Stop 6,Stop 1,Stop 4,Stop 2,Stop 5"
812,I,Chauffeur 83,"Stop 2,Stop 5,Stop 4,Stop 3,Stop 9,Stop 6,Stop 8"
813,D,Chauffeur 11,"Stop 4,Stop 6,Stop 8,Stop 9,Stop 1,Stop 5,Stop 3,Stop 7"
814,B,Chauffeur 99,"Stop 4,Stop 5,Stop 2,Stop 7,Stop 3,Stop 6,Stop 9,Stop 10,Stop 8,Stop 1"
815,D,Chauffeur 30,"Stop 2,Stop 10,Stop 4,Stop 9,Stop 7,Stop 6"
816,A,Chauffeur 75,"Stop 2,Stop 6,Stop 3,Stop 5,Stop 9,Stop 10,Stop 7,Stop 8"
817,H,Chauffeur 86,"Stop 1,Stop 6,Stop 7,Stop 5,Stop 8,Stop 4,Stop 10,Stop 9,Stop 2"
818,A,Chauffeur 89,"Stop 3,Stop 1,Stop 9,Stop 8"
819,J,Chauffeur 83,"Stop 1,Stop 7,Stop 4,Stop 3,Stop 10"
820,F,Chauffeur 2,"Stop 4,Stop 7,Stop 5,Stop 8,Stop 9,Stop 3,Stop 1,Stop 2"
821,D,Chauffeur 18,"Stop 10,Stop 5,Stop 7,Stop 4"
822,J,Chauffeur 11,"Stop 10,Stop 6,Stop 2,Stop 4,Stop 1,Stop 9,Stop 3,Stop 8"
823,E,Chauffeur 69,"Stop 3,Stop 1,Stop 2"
824,E,Chauffeur 78,"Stop 7,Stop 6,Stop 4"
825,B,Chauffeur 10,"Stop 10,Stop 5,Stop 4,Stop 6,Stop 3,Stop 7,Stop 1,Stop 8,Stop 9,Stop 2"
826,H,Chauffeur 14,"Stop 3,Stop 5,Stop 6,Stop 7,Stop 1,Stop 4,Stop 8,Stop 10,Stop 2,Stop 9"
827,H,Chauffeur 40,"Stop 8,Stop 7,Stop 1,Stop 5,Stop 6,Stop 4,Stop 2"
828,D,Chauffeur 61,"Stop 6,Stop 3,Stop 7,Stop 10,Stop 9"
829,E,Chauffeur 23,"Stop 7,Stop 1,Stop 6,Stop 9,Stop 10,Stop 4,Stop 3"
830,J,Chauffeur 7,"Stop 9,Stop 5,Stop 10,Stop 7,Stop 8,Stop 2,Stop 1,Stop 3,Stop 6"
831,G,Chauffeur 32,"Stop 10,Stop 6,Stop 7,Stop 3,Stop 2,Stop 5,Stop 1,Stop 8,Stop 4,Stop 9"
832,J,Chauffeur 50,"Stop 6,Stop 4,Stop 10,Stop 9"
833,J,Chauffeur 47,"Stop 9,Stop 6,Stop 4,Stop 5,Stop 8,Stop 2,Stop 10,Stop 7,Stop 1"
834,J,Chauffeur 70,"Stop 9,Stop 2,Stop 7,Stop 6,Stop 10"
835,J,Chauffeur 28,"Stop 5,Stop 6,Stop 10,Stop 4,Stop 2,Stop 8,Stop 7,Stop 3,Stop 1,Stop 9"
836,D,Chauffeur 3,"Stop 7,Stop 5,Stop 6,Stop 3,Stop 8,Stop 9,Stop 1,Stop 2,Stop 4,Stop 10"
837,D,Chauffeur 90,"Stop 7,Stop 2,Stop 10,Stop 6,Stop 3"
838,G,Chauffeur 18,"Stop 1,Stop 7,Stop 4,Stop 6,Stop 9,Stop 5,Stop 8"
839,D,Chauffeur 84,"Stop 8,Stop 3,Stop 9,Stop 7,Stop 4,Stop 6"
840,F,Chauffeur 36,"Stop 1,Stop 7,Stop 9,Stop 2,Stop 8,Stop 4,Stop 10,Stop 6"
841,A,Chauffeur 14,"Stop 3,Stop 8,Stop 10,Stop 5,Stop 2"
842,J,Chauffeur 80,"Stop 7,Stop 9,Stop 4,Stop 5,Stop 6"
843,C,Chauffeur 76,"Stop 7,Stop 2,Stop 4,Stop 5,Stop 8,Stop 6,Stop 9"
844,H,Chauffeur 66,"Stop 1,Stop 10,Stop 2,Stop 9,Stop 6"
845,I,Chauffeur 54,"Stop 10,Stop 4,Stop 8,Stop 5,Stop 1,Stop 6"
846,H,Chauffeur 67,"Stop 10,Stop 1,Stop 4,Stop 2,Stop 3,Stop 5"
847,I,Chauffeur 42,"Stop 2,Stop 8,Stop 3,Stop 1,Stop 10,Stop 4,Stop 6,Stop 9"
848,J,Chauffeur 41,"Stop 3,Stop 9,Stop 1,Stop 7,Stop 6"
849,I,Chauffeur 41,"Stop 6,Stop 7,Stop 8,Stop 1,Stop 9,Stop 10"
850,H,Chauffeur 32,"Stop 2,Stop 4,Stop 3,Stop 5,Stop 1,Stop 6"
851,B,Chauffeur 57,"Stop 9,Stop 3,Stop 4,Stop 6,Stop 2,Stop 5,Stop 8,Stop 10"
852,G,Chauffeur 58,"Stop 6,Stop 10,Stop 5,Stop 8,Stop 3,Stop 1,Stop 9,Stop 7,Stop 2,Stop 4"
853,E,Chauffeur 12,"Stop 5,Stop 7,Stop 1,Stop 4,Stop 2,Stop 9,Stop 6,Stop 10,Stop 8,Stop 3"
854,H,Chauffeur 2,"Stop 7,Stop 2,Stop 10,Stop 9,Stop 8,Stop 3"
855,J,Chauffeur 99,"Stop 9,Stop 4,Stop 1,Stop 7,Stop 6,Stop 2,Stop 10,Stop 8,Stop 3,Stop 5"
856,C,Chauffeur 82,"Stop 10,Stop 7,Stop 1,Stop 2"
857,D,Chauffeur 20,"Stop 3,Stop 4,Stop 9,Stop 8,Stop 1,Stop 10"
858,H,Chauffeur 39,"Stop 2,Stop 4,Stop 8,Stop 10,Stop 5"
859,F,Chauffeur 45,"Stop 8,Stop 6,Stop 2,Stop 5,Stop 9,Stop 4,Stop 10,Stop 1,Stop 7"
860,J,Chauffeur 22,"Stop 8,Stop 5,Stop 7,Stop 9,Stop 1,Stop 10,Stop 2,Stop 4,Stop 3,Stop 6"
861,G,Chauffeur 37,"Stop 1,Stop 7,Stop 2,Stop 8,Stop 6,Stop 9,Stop 10,Stop 5"
862,E,Chauffeur 63,"Stop 6,Stop 1,Stop 5,Stop 2,Stop 3,Stop 8"
863,D,Chauffeur 17,"Stop 7,Stop 2,Stop 8,Stop 6,Stop 9,Stop 1,Stop 3,Stop 10"
864,E,Chauffeur 66,"Stop 2,Stop 6,Stop 10,Stop 7"
865,J,Chauffeur 37,"Stop 1,Stop 8,Stop 9,Stop 2"
866,G,Chauffeur 66,"Stop 8,Stop 7,Stop 10,Stop 4,Stop 6,Stop 9,Stop 5"
867,I,Chauffeur 57,"Stop 8,Stop 3,Stop 9,Stop 2,Stop 6"
868,A,Chauffeur 22,"Stop 8,Stop 3,Stop 6,Stop 4,Stop 2,Stop 7,Stop 9"
869,I,Chauffeur 15,"Stop 10,Stop 2,Stop 7,Stop 8,Stop 1,Stop 5,Stop 9,Stop 6,Stop 4"
870,G,Chauffeur 84,"Stop 4,Stop 5,Stop 1,Stop 7"
871,I,Chauffeur 15,"Stop 7,Stop 10,Stop 3,Stop 9,Stop 5,Stop 4,Stop 1,Stop 2,Stop 8"
872,I,Chauffeur 10,"Stop 2,Stop 3,Stop 6,Stop 5,Stop 7,Stop 8,Stop 10,Stop 4,Stop 1,Stop 9"
873,J,Chauffeur 1,"Stop 7,Stop 2,Stop 5,Stop 4,Stop 1"
874,G,Chauffeur 94,"Stop 2,Stop 1,Stop 9,Stop 3"
875,J,Chauffeur 75,"Stop 5,Stop 7,Stop 8,Stop 2,Stop 4,Stop 3,Stop 6,Stop 9"
876,B,Chauffeur 64,"Stop 2,Stop 10,Stop 8"
877,J,Chauffeur 93,"Stop 2,Stop 8,Stop 5,Stop 3,Stop 1,Stop 10,Stop 6"
878,E,Chauffeur 69,"Stop 1,Stop 10,Stop 7,Stop 9,Stop 5,Stop 4,Stop 6,Stop 3,Stop 2"
879,A,Chauffeur 89,"Stop 10,Stop 8,Stop 6,Stop 2,Stop 4,Stop 3,Stop 9,Stop 7"
880,C,Chauffeur 20,"Stop 3,Stop 4,Stop 10,Stop 5"
881,F,Chauffeur 45,"Stop 1,Stop 9,Stop 4,Stop 3,Stop 5"
882,C,Chauffeur 98,"Stop 5,Stop 7,Stop 3,Stop 2,Stop 9,Stop 1"
883,F,Chauffeur 2,"Stop 4,Stop 2,Stop 5,Stop 9,Stop 10,Stop 6,Stop 8"
884,F,Chauffeur 61,"Stop 10,Stop 9,Stop 5,Stop 4,Stop 1,Stop 3,Stop 6,Stop 2,Stop 7"
885,J,Chauffeur 25,"Stop 8,Stop 2,Stop 6,Stop 10,Stop 4"
886,D,Chauffeur 69,"Stop 7,Stop 9,Stop 3,Stop 10,Stop 8,Stop 2"
887,E,Chauffeur 18,"Stop 1,Stop 2,Stop 3,Stop 4,Stop 5,Stop 10,Stop 9"
888,G,Chauffeur 1,"Stop 10,Stop 1,Stop 2,Stop 8,Stop 3,Stop 6,Stop 7,Stop 4,Stop 5,Stop 9"
889,I,Chauffeur 92,"Stop 3,Stop 5,Stop 10,Stop 1,Stop 8,Stop 2"
890,F,Chauffeur 17,"Stop 2,Stop 7,Stop 6,Stop 10,Stop 9"
891,B,Chauffeur 50,"Stop 4,Stop 2,Stop 10"
892,A,Chauffeur 22,"Stop 6,Stop 4,Stop 2,Stop 10,Stop 8,Stop 7,Stop 9,Stop 3"
893,H,Chauffeur 73,"Stop 2,Stop 1,Stop 5,Stop 10,Stop 9,Stop 3,Stop 8,Stop 6,Stop 7"
894,A,Chauffeur 80,"Stop 1,Stop 5,Stop 8,Stop 10,Stop 4,Stop 9,Stop 3,Stop 6"
895,D,Chauffeur 37,"Stop 1,Stop 10,Stop 2,Stop 5,Stop 3,Stop 4,Stop 7,Stop 8,Stop 6"
896,A,Chauffeur 72,"Stop 4,Stop 7,Stop 5,Stop 9,Stop 8,Stop 3,Stop 2,Stop 1"
897,I,Chauffeur 97,"Stop 6,Stop 9,Stop 1"
898,H,Chauffeur 76,"Stop 6,Stop 5,Stop 7,Stop 2,Stop 10,Stop 4,Stop 3,Stop 1,Stop 9,Stop 8"
899,F,Chauffeur 16,"Stop 5,Stop 7,Stop 4,Stop 2,Stop 9,Stop 3,Stop 8,Stop 10,Stop 1"
900,G,Chauffeur 33,"Stop 7,Stop 10,Stop 9,Stop 5,Stop 3,Stop 8,Stop 2"
901,H,Chauffeur 55,"Stop 3,Stop 10,Stop 1,Stop 4,Stop 2,Stop 5,Stop 8"
902,E,Chauffeur 99,"Stop 9,Stop 10,Stop 7,Stop 6,Stop 5,Stop 3,Stop 4,Stop 8,Stop 2,Stop 1"
903,G,Chauffeur 73,"Stop 5,Stop 8,Stop 1,Stop 4,Stop 3,Stop 2,Stop 10,Stop 6,Stop 7"
904,F,Chauffeur 50,"Stop 1,Stop 5,Stop 2,Stop 10,Stop 4,Stop 7,Stop 6,Stop 8,Stop 9,Stop 3"
905,F,Chauffeur 92,"Stop 5,Stop 1,Stop 8"
906,J,Chauffeur 77,"Stop 6,Stop 8,Stop 10,Stop 5"
907,B,Chauffeur 48,"Stop 6,Stop 7,Stop 5"
908,E,Chauffeur 75,"Stop 8,Stop 4,Stop 1,Stop 10,Stop 3,Stop 9,Stop 6,Stop 2,Stop 5,Stop 7"
909,J,Chauffeur 48,"Stop 4,Stop 6,Stop 9,Stop 1,Stop 8,Stop 10,Stop 2,Stop 3,Stop 5"
910,I,Chauffeur 15,"Stop 10,Stop 5,Stop 4,Stop 3,Stop 8,Stop 6"
911,C,Chauffeur 27,"Stop 10,Stop 4,Stop 7,Stop 2"
912,H,Chauffeur 72,"Stop 9,Stop 4,Stop 3"
913,J,Chauffeur 39,"Stop 6,Stop 2,Stop 7,Stop 1,Stop 4"
914,C,Chauffeur 67,"Stop 1,Stop 3,Stop 7,Stop 4"
915,J,Chauffeur 7,"Stop 4,Stop 3,Stop 7,Stop 1,Stop 6,Stop 8,Stop 9"
916,I,Chauffeur 49,"Stop 4,Stop 9,Stop 5,Stop 1,Stop 2,Stop 3,Stop 10,Stop 8"
917,B,Chauffeur 79,"Stop 4,Stop 10,Stop 9,Stop 3"
918,A,Chauffeur 8,"Stop 8,Stop 6,Stop 1"
919,A,Chauffeur 18,"Stop 9,Stop 7,Stop 1,Stop 8"
920,I,Chauffeur 67,"Stop 2,Stop 5,Stop 7"
921,H,Chauffeur 59,"Stop 3,Stop 7,Stop 9,Stop 1,Stop 4,Stop 2,Stop 10,Stop 8,Stop 5,Stop 6"
922,I,Chauffeur 11,"Stop 1,Stop 6,Stop 2,Stop 7"
923,B,Chauffeur 96,"Stop 10,Stop 3,Stop 1"
924,F,Chauffeur 67,"Stop 1,Stop 7,Stop 2,Stop 9,Stop 6,Stop 10,Stop 3"
925,A,Chauffeur 3,"Stop 6,Stop 8,Stop 7,Stop 10,Stop 2,Stop 1,Stop 3,Stop 9"
926,B,Chauffeur 17,"Stop 7,Stop 6,Stop 4,Stop 10,Stop 3,Stop 8,Stop 2,Stop 1"
927,E,Chauffeur 54,"Stop 1,Stop 4,Stop 10,Stop 5"
928,B,Chauffeur 81,"Stop 4,Stop 6,Stop 9,Stop 5,Stop 7,Stop 8,Stop 2,Stop 1,Stop 10,Stop 3"
929,H,Chauffeur 14,"Stop 4,Stop 2,Stop 7,Stop 6"
930,I,Chauffeur 53,"Stop 9,Stop 8,Stop 4,Stop 10,Stop 6,Stop 3,Stop 7"
931,J,Chauffeur 97,"Stop 6,Stop 8,Stop 10,Stop 4,Stop 2,Stop 9,Stop 7"
932,C,Chauffeur 40,"Stop 4,Stop 3,Stop 6"
933,D,Chauffeur 26,"Stop 5,Stop 7,Stop 10,Stop 1,Stop 9,Stop 2"
934,A,Chauffeur 20,"Stop 8,Stop 9,Stop 10"
935,A,Chauffeur 56,"Stop 10,Stop 6,Stop 4,Stop 3,Stop 9,Stop 7,Stop 8,Stop 1,Stop 5,Stop 2"
936,H,Chauffeur 45,"Stop 1,Stop 4,Stop 8,Stop 3,Stop 9,Stop 7,Stop 6,Stop 2,Stop 10"
937,J,Chauffeur 17,"Stop 7,Stop 5,Stop 4,Stop 10"
938,A,Chauffeur 71,"Stop 2,Stop 5,Stop 9,Stop 4,Stop 1,Stop 7,Stop 10"
939,I,Chauffeur 86,"Stop 8,Stop 7,Stop 1,Stop 9,Stop 4,Stop 6,Stop 3,Stop 10"
940,E,Chauffeur 47,"Stop 1,Stop 9,Stop 3,Stop 4,Stop 8,Stop 6,Stop 2"
941,E,Chauffeur 11,"Stop 10,Stop 2,Stop 4"
942,G,Chauffeur 43,"Stop 6,Stop 2,Stop 3,Stop 9,Stop 7,Stop 8,Stop 10,Stop 5"
943,H,Chauffeur 89,"Stop 10,Stop 5,Stop 6,Stop 2,Stop 3,Stop 8,Stop 7,Stop 4,Stop 9"
944,H,Chauffeur 70,"Stop 10,Stop 8,Stop 9,Stop 5,Stop 6,Stop 3,Stop 7,Stop 4,Stop 2"
945,A,Chauffeur 31,"Stop 5,Stop 10,Stop 3,Stop 1,Stop 2,Stop 4,Stop 8"
946,F,Chauffeur 10,"Stop 4,Stop 10,Stop 9"
947,G,Chauffeur 61,"Stop 3,Stop 8,Stop 4,Stop 1,Stop 6,Stop 7,Stop 10,Stop 9"
948,I,Chauffeur 98,"Stop 8,Stop 2,Stop 6,Stop 7,Stop 3,Stop 9,Stop 10,Stop 5,Stop 1,Stop 4"
949,A,Chauffeur 57,"Stop 6,Stop 7,Stop 9,Stop 10,Stop 3,Stop 1,Stop 4,Stop 8"
950,A,Chauffeur 58,"Stop 1,Stop 2,Stop 5,Stop 3,Stop 8,Stop 10,Stop 4"
951,H,Chauffeur 44,"Stop 4,Stop 8,Stop 5,Stop 9,Stop 10,Stop 7"
952,B,Chauffeur 77,"Stop 4,Stop 7,Stop 5,Stop 1,Stop 10,Stop 9,Stop 3,Stop 6"
953,C,Chauffeur 39,"Stop 9,Stop 3,Stop 10,Stop 4,Stop 8,Stop 1"
954,H,Chauffeur 35,"Stop 1,Stop 9,Stop 10,Stop 5,Stop 8,Stop 7,Stop 6,Stop 4"
955,J,Chauffeur 48,"Stop 1,Stop 4,Stop 3,Stop 5,Stop 6,Stop 9,Stop 8"
956,B,Chauffeur 5,"Stop 8,Stop 5,Stop 7,Stop 3,Stop 1,Stop 2,Stop 9"
957,I,Chauffeur 95,"Stop 4,Stop 9,Stop 6,Stop 7,Stop 1,Stop 10,Stop 2,Stop 5,Stop 8"
958,H,Chauffeur 10,"Stop 2,Stop 9,Stop 10,Stop 7"
959,H,Chauffeur 2,"Stop 8,Stop 7,Stop 2"
960,J,Chauffeur 65,"Stop 2,Stop 10,Stop 6,Stop 4,Stop 8,Stop 3,Stop 5,Stop 1"
961,A,Chauffeur 19,"Stop 4,Stop 2,Stop 7,Stop 1,Stop 10,Stop 3,Stop 6,Stop 8,Stop 9"
962,D,Chauffeur 98,"Stop 5,Stop 8,Stop 3,Stop 10,Stop 1,Stop 7,Stop 6,Stop 4,Stop 9"
963,B,Chauffeur 92,"Stop 9,Stop 5,Stop 6,Stop 2,Stop 4,Stop 3,Stop 1,Stop 10"
964,I,Chauffeur 86,"Stop 10,Stop 8,Stop 4,Stop 1,Stop 5,Stop 9,Stop 3"
965,F,Chauffeur 16,"Stop 7,Stop 8,Stop 5"
966,I,Chauffeur 21,"Stop 4,Stop 10,Stop 9,Stop 1,Stop 8,Stop 6,Stop 7,Stop 5,Stop 2,Stop 3"
967,A,Chauffeur 75,"Stop 7,Stop 9,Stop 1"
968,J,Chauffeur 51,"Stop 1,Stop 4,Stop 8,Stop 3,Stop 2,Stop 10,Stop 6,Stop 5,Stop 9"
969,A,Chauffeur 57,"Stop 7,Stop 6,Stop 1"
970,J,Chauffeur 5,"Stop 2,Stop 7,Stop 5"
971,E,Chauffeur 15,"Stop 1,Stop 6,Stop 10,Stop 9,Stop 8"
972,F,Chauffeur 43,"Stop 6,Stop 10,Stop 5"
973,H,Chauffeur 61,"Stop 2,Stop 9,Stop 5,Stop 6,Stop 4,Stop 8"
974,J,Chauffeur 91,"Stop 7,Stop 10,Stop 9,Stop 3"
975,D,Chauffeur 9,"Stop 2,Stop 10,Stop 1,Stop 8,Stop 7,Stop 3,Stop 6"
976,D,Chauffeur 6,"Stop 10,Stop 9,Stop 7,Stop 4,Stop 5,Stop 8"
977,H,Chauffeur 82,"Stop 6,Stop 1,Stop 4,Stop 7,Stop 2,Stop 9,Stop 10,Stop 3,Stop 5,Stop 8"
978,G,Chauffeur 32,"Stop 4,Stop 3,Stop 5"
979,I,Chauffeur 75,"Stop 3,Stop 2,Stop 4,Stop 10,Stop 6,Stop 7"
980,H,Chauffeur 1,"Stop 5,Stop 10,Stop 1,Stop 3"
981,B,Chauffeur 39,"Stop 6,Stop 4,Stop 1"
982,G,Chauffeur 73,"Stop 4,Stop 2,Stop 1,Stop 3,Stop 8,Stop 9"
983,D,Chauffeur 20,"Stop 10,Stop 6,Stop 7,Stop 5,Stop 1,Stop 2"
984,I,Chauffeur 20,"Stop 4,Stop 2,Stop 9,Stop 8,Stop 1,Stop 6,Stop 7,Stop 10,Stop 5,Stop 3"
985,H,Chauffeur 75,"Stop 10,Stop 9,Stop 2,Stop 1,Stop 6,Stop 4,Stop 8"
986,H,Chauffeur 92,"Stop 2,Stop 6,Stop 3"
987,C,Chauffeur 32,"Stop 8,Stop 10,Stop 5,Stop 9,Stop 7,Stop 6,Stop 4,Stop 3"
988,J,Chauffeur 15,"Stop 9,Stop 1,Stop 10,Stop 2,Stop 7,Stop 5,Stop 4,Stop 6,Stop 3,Stop 8"
989,J,Chauffeur 93,"Stop 4,Stop 10,Stop 3,Stop 8,Stop 5,Stop 6,Stop 2,Stop 9,Stop 1"
990,F,Chauffeur 87,"Stop 8,Stop 10,Stop 2"
991,B,Chauffeur 82,"Stop 1,Stop 9,Stop 7,Stop 5"
992,A,Chauffeur 46,"Stop 1,Stop 2,Stop 3,Stop 5,Stop 9,Stop 7,Stop 10,Stop 4,Stop 6"
993,J,Chauffeur 25,"Stop 6,Stop 4,Stop 7,Stop 2"
994,E,Chauffeur 56,"Stop 6,Stop 5,Stop 9,Stop 4"
995,E,Chauffeur 82,"Stop 2,Stop 7,Stop 3,Stop 9,Stop 8"
996,F,Chauffeur 80,"Stop 1,Stop 2,Stop 4,Stop 7,Stop 3,Stop 9,Stop 10,Stop 6,Stop 5"
997,F,Chauffeur 59,"Stop 8,Stop 10,Stop 2,Stop 5,Stop 4,Stop 6,Stop 1,Stop 9,Stop 7"
998,C,Chauffeur 51,"Stop 3,Stop 6,Stop 10,Stop 9"
999,C,Chauffeur 47,"Stop 8,Stop 6,Stop 3,Stop 1,Stop 2,Stop 7,Stop 10,Stop 5,Stop 9,Stop 4"
1000,A,Chauffeur 40,"Stop 3,Stop 5,Stop 4,Stop 6,Stop 7,Stop 2,Stop 1"
